item_id,cat_id,dept_id,units,estimated_revenue,revenue_share,cumulative_revenue_share,abc_class
FOODS_3_178,FOODS,FOODS_3,40960.0,75405.58264160156,0.0003936033057827853,0.6281345076090002,A
HOUSEHOLD_1_128,HOUSEHOLD,HOUSEHOLD_1,28240.0,75381.33959960938,0.0003934767615517605,0.628527984370552,A
HOBBIES_1_148,HOBBIES,HOBBIES_1,15436.0,75327.09790039062,0.00039319362983424234,0.6289211780003863,A
FOODS_2_299,FOODS,FOODS_2,38437.0,75163.677734375,0.00039234060655238474,0.6293135186069386,A
FOODS_2_247,FOODS,FOODS_2,34815.0,75032.87841796875,0.0003916578581201324,0.6297051764650587,A
HOUSEHOLD_2_510,HOUSEHOLD,HOUSEHOLD_2,19020.0,75018.62817382812,0.00039158347446038904,0.6300967599395192,A
HOUSEHOLD_1_082,HOUSEHOLD,HOUSEHOLD_1,21555.0,75011.35400390625,0.0003915455046280799,0.6304883054441472,A
HOUSEHOLD_1_443,HOUSEHOLD,HOUSEHOLD_1,29770.0,74989.12329101562,0.0003914294643857381,0.630879734908533,A
FOODS_3_287,FOODS,FOODS_3,12175.0,74946.28271484375,0.00039120584443861776,0.6312709407529716,A
FOODS_2_088,FOODS,FOODS_2,10740.0,74793.46551513672,0.0003904081666954321,0.6316613489196671,A
FOODS_3_424,FOODS,FOODS_3,19655.0,74418.6796875,0.0003884518534418168,0.6320498007731089,A
HOUSEHOLD_1_255,HOUSEHOLD,HOUSEHOLD_1,7968.0,74342.41796875,0.00038805378126263414,0.6324378545543715,A
FOODS_3_133,FOODS,FOODS_3,91206.0,74257.21875,0.0003876090569733266,0.6328254636113448,A
FOODS_2_061,FOODS,FOODS_2,38144.0,74211.3720703125,0.0003873697457174222,0.6332128333570622,A
HOUSEHOLD_1_428,HOUSEHOLD,HOUSEHOLD_1,9298.0,74080.74536132812,0.00038668789826424156,0.6335995212553265,A
FOODS_3_059,FOODS,FOODS_3,36444.0,74054.06213378906,0.0003865486167123935,0.6339860698720389,A
FOODS_3_144,FOODS,FOODS_3,38920.0,73971.79028320312,0.00038611917274778145,0.6343721890447866,A
FOODS_1_166,FOODS,FOODS_1,34716.0,73710.63916015625,0.00038475601180214307,0.6347569450565888,A
HOBBIES_1_081,HOBBIES,HOBBIES_1,5000.0,73600.05749511719,0.0003841787958004418,0.6351411238523892,A
HOBBIES_1_195,HOBBIES,HOBBIES_1,6575.0,73521.14990234375,0.0003837669126443285,0.6355248907650335,A
HOUSEHOLD_1_039,HOUSEHOLD,HOUSEHOLD_1,25608.0,73014.2998046875,0.0003811212481326964,0.6359060120131662,A
FOODS_2_066,FOODS,FOODS_2,12587.0,72973.84649658203,0.00038091008928686077,0.6362869221024531,A
FOODS_3_091,FOODS,FOODS_3,12242.0,72957.837890625,0.0003808265273010645,0.6366677486297542,A
HOUSEHOLD_2_195,HOUSEHOLD,HOUSEHOLD_2,4877.0,72949.82543945312,0.000380784703776092,0.6370485333335303,A
HOBBIES_1_308,HOBBIES,HOBBIES_1,6477.0,72860.04809570312,0.00038031608251429033,0.6374288494160446,A
FOODS_3_448,FOODS,FOODS_3,23719.0,72810.44677734375,0.00038005717273342934,0.6378089065887781,A
FOODS_3_208,FOODS,FOODS_3,15026.0,72758.9599609375,0.00037978842099871955,0.6381886950097768,A
FOODS_3_732,FOODS,FOODS_3,37560.0,72714.6875,0.00037955732687584853,0.6385682523366527,A
HOBBIES_1_023,HOBBIES,HOBBIES_1,21261.0,72652.48022460938,0.00037923261631225716,0.6389474849529649,A
FOODS_3_028,FOODS,FOODS_3,19052.0,72247.54443359375,0.0003771189257817952,0.6393246038787468,A
FOODS_2_026,FOODS,FOODS_2,31594.0,72244.65771484375,0.00037710385763958267,0.6397017077363863,A
HOUSEHOLD_1_467,HOUSEHOLD,HOUSEHOLD_1,6102.0,72007.28295898438,0.0003758648049681153,0.6400775725413544,A
HOUSEHOLD_1_017,HOUSEHOLD,HOUSEHOLD_1,14556.0,71987.9560546875,0.0003757639220738347,0.6404533364634283,A
HOUSEHOLD_1_329,HOUSEHOLD,HOUSEHOLD_1,14537.0,71975.4248046875,0.00037569851124810005,0.6408290349746764,A
FOODS_3_656,FOODS,FOODS_3,20944.0,71851.05493164062,0.00037504932333049315,0.6412040842980069,A
FOODS_3_797,FOODS,FOODS_3,17936.0,71720.50524902344,0.00037436787794081625,0.6415784521759477,A
HOUSEHOLD_1_013,HOUSEHOLD,HOUSEHOLD_1,14485.0,71688.6279296875,0.0003742014841828136,0.6419526536601304,A
HOUSEHOLD_1_004,HOUSEHOLD,HOUSEHOLD_1,31751.0,71306.48120117188,0.00037220674837720703,0.6423248604085077,A
FOODS_3_814,FOODS,FOODS_3,40518.0,71245.65576171875,0.0003718892507436667,0.6426967496592514,A
HOUSEHOLD_1_114,HOUSEHOLD,HOUSEHOLD_1,73408.0,71201.103515625,0.0003716566961936157,0.643068406355445,A
FOODS_2_119,FOODS,FOODS_2,28503.0,71149.47509765625,0.0003713872053247311,0.6434397935607697,A
FOODS_3_097,FOODS,FOODS_3,35184.0,71101.82958984375,0.0003711385045160677,0.6438109320652858,A
FOODS_2_074,FOODS,FOODS_2,28220.0,71031.01879882812,0.0003707688851795086,0.6441817009504653,A
FOODS_3_488,FOODS,FOODS_3,16729.0,70982.37841796875,0.00037051499131608235,0.6445522159417815,A
FOODS_3_520,FOODS,FOODS_3,17904.0,70947.14306640625,0.00037033106924599723,0.6449225470110275,A
HOBBIES_1_393,HOBBIES,HOBBIES_1,2484.0,70911.77587890625,0.0003701464590165079,0.645292693470044,A
HOUSEHOLD_1_117,HOUSEHOLD,HOUSEHOLD_1,8479.0,70782.11767578125,0.00036946966698620936,0.6456621631370303,A
FOODS_3_392,FOODS,FOODS_3,18310.0,70782.10693359375,0.0003694696109139616,0.6460316327479443,A
HOUSEHOLD_1_445,HOUSEHOLD,HOUSEHOLD_1,36665.0,70755.27758789062,0.0003693295666521073,0.6464009623145964,A
FOODS_3_611,FOODS,FOODS_3,29242.0,70626.7451171875,0.0003686586507384987,0.646769620965335,A
HOUSEHOLD_1_336,HOUSEHOLD,HOUSEHOLD_1,14496.0,70596.11194610596,0.00036849875120610446,0.6471381197165411,A
HOUSEHOLD_1_073,HOUSEHOLD,HOUSEHOLD_1,8317.0,70570.32571411133,0.00036836415180641535,0.6475064838683475,A
HOUSEHOLD_1_399,HOUSEHOLD,HOUSEHOLD_1,69092.0,70565.95092773438,0.0003683413162242245,0.6478748251845717,A
FOODS_3_774,FOODS,FOODS_3,11313.0,70534.5087890625,0.00036817719402944016,0.6482430023786012,A
FOODS_3_236,FOODS,FOODS_3,28165.0,70520.09204101562,0.0003681019412498567,0.648611104319851,A
HOUSEHOLD_2_003,HOUSEHOLD,HOUSEHOLD_2,7592.0,70099.35034179688,0.0003659057467786824,0.6489770100666297,A
FOODS_1_083,FOODS,FOODS_1,35318.0,69881.99853515625,0.00036477121022827566,0.6493417812768579,A
HOBBIES_1_137,HOBBIES,HOBBIES_1,7358.0,69781.126953125,0.00036424467907824465,0.6497060259559362,A
HOBBIES_1_198,HOBBIES,HOBBIES_1,8325.0,69740.65496826172,0.00036403342274316013,0.6500700593786793,A
HOUSEHOLD_2_341,HOUSEHOLD,HOUSEHOLD_2,13176.0,69740.46166992188,0.00036403241376129305,0.6504340917924406,A
FOODS_2_309,FOODS,FOODS_2,26688.0,69637.712890625,0.00036349608398596834,0.6507975878764266,A
HOUSEHOLD_1_538,HOUSEHOLD,HOUSEHOLD_1,19984.0,69544.21630859375,0.0003630080489827538,0.6511605959254093,A
HOBBIES_1_143,HOBBIES,HOBBIES_1,8198.0,69471.74951171875,0.00036262978559945685,0.6515232257110087,A
FOODS_3_532,FOODS,FOODS_3,23329.0,69464.42309570312,0.00036259154305212453,0.6518858172540608,A
FOODS_3_175,FOODS,FOODS_3,9680.0,69432.26586914062,0.00036242368822975726,0.6522482409422906,A
FOODS_3_347,FOODS,FOODS_3,33355.0,69083.84106445312,0.00036060497467914994,0.6526088459169698,A
HOBBIES_1_068,HOBBIES,HOBBIES_1,9871.0,69050.1962890625,0.0003604293551248391,0.6529692752720946,A
FOODS_2_201,FOODS,FOODS_2,13026.0,69020.99243164062,0.0003602769163474943,0.6533295521884421,A
FOODS_2_093,FOODS,FOODS_2,27573.0,68968.56298828125,0.0003600032442730448,0.6536895554327152,A
HOUSEHOLD_1_157,HOUSEHOLD,HOUSEHOLD_1,15727.0,68797.38745117188,0.00035910973937705284,0.6540486651720923,A
HOUSEHOLD_1_481,HOUSEHOLD,HOUSEHOLD_1,14073.0,68725.00268554688,0.0003587319041818296,0.654407397076274,A
HOUSEHOLD_1_393,HOUSEHOLD,HOUSEHOLD_1,34737.0,68722.01171875,0.00035871629188394006,0.6547661133681579,A
FOODS_3_429,FOODS,FOODS_3,11488.0,68698.26354980469,0.0003585923307994194,0.6551247056989573,A
HOUSEHOLD_1_126,HOUSEHOLD,HOUSEHOLD_1,7841.0,68661.4716796875,0.0003584002839880728,0.6554831059829453,A
FOODS_3_192,FOODS,FOODS_3,12370.0,68658.36865234375,0.00035838408675468964,0.6558414900697,A
FOODS_3_356,FOODS,FOODS_3,22938.0,68629.3720703125,0.0003582327299168525,0.6561997227996169,A
HOBBIES_1_343,HOBBIES,HOBBIES_1,13460.0,68532.61474609375,0.0003577276744377084,0.6565574504740547,A
FOODS_3_103,FOODS,FOODS_3,21020.0,68418.06225585938,0.0003571297314570646,0.6569145802055117,A
HOUSEHOLD_1_518,HOUSEHOLD,HOUSEHOLD_1,9818.0,68411.39208984375,0.0003570949144143219,0.657271675119926,A
FOODS_1_027,FOODS,FOODS_1,37226.0,68353.13916015625,0.00035679084480974755,0.6576284659647358,A
HOUSEHOLD_2_172,HOUSEHOLD,HOUSEHOLD_2,11038.0,68314.91357421875,0.0003565913142648806,0.6579850572790007,A
FOODS_2_217,FOODS,FOODS_2,17110.0,68120.79431152344,0.00035557804733110274,0.6583406353263318,A
FOODS_3_809,FOODS,FOODS_3,68095.0,68095.0,0.0003554434057577557,0.6586960787320896,A
FOODS_1_031,FOODS,FOODS_1,20238.0,67896.30932617188,0.0003544062768966385,0.6590504850089862,A
FOODS_3_385,FOODS,FOODS_3,22784.0,67875.82934570312,0.00035429937515631013,0.6594047843841425,A
HOUSEHOLD_1_350,HOUSEHOLD,HOUSEHOLD_1,23614.0,67855.74462890625,0.00035419453661982486,0.6597589789207623,A
FOODS_1_082,FOODS,FOODS_1,69360.0,67837.77197265625,0.00035410072265186813,0.6601130796434141,A
HOBBIES_1_031,HOBBIES,HOBBIES_1,6178.0,67827.06713867188,0.0003540448453826196,0.6604671244887967,A
HOUSEHOLD_1_415,HOUSEHOLD,HOUSEHOLD_1,5389.0,67721.59368896484,0.00035349429332768336,0.6608206187821244,A
FOODS_3_135,FOODS,FOODS_3,46455.0,67645.44583892822,0.00035309681552229163,0.6611737155976467,A
FOODS_1_026,FOODS,FOODS_1,9738.0,67356.927734375,0.00035159080395455293,0.6615253064016012,A
FOODS_2_255,FOODS,FOODS_2,28866.0,67327.50769042969,0.0003514372367232222,0.6618767436383245,A
HOUSEHOLD_1_207,HOUSEHOLD,HOUSEHOLD_1,8461.0,67272.71069335938,0.0003511512064528063,0.6622278948447773,A
HOUSEHOLD_2_408,HOUSEHOLD,HOUSEHOLD_2,9332.0,67249.0048828125,0.0003510274664713535,0.6625789223112486,A
HOUSEHOLD_2_238,HOUSEHOLD,HOUSEHOLD_2,6561.0,67219.73071289062,0.0003508746606756598,0.6629297969719242,A
HOUSEHOLD_2_355,HOUSEHOLD,HOUSEHOLD_2,6009.0,67161.75317382812,0.00035057202855961854,0.6632803690004838,A
HOUSEHOLD_1_291,HOUSEHOLD,HOUSEHOLD_1,18200.0,67136.6435546875,0.0003504409609548807,0.6636308099614388,A
FOODS_2_339,FOODS,FOODS_2,19400.0,67131.505859375,0.00035041414312802675,0.6639812241045667,A
HOBBIES_1_413,HOBBIES,HOBBIES_1,13960.0,67130.9013671875,0.00035041098778972176,0.6643316350923565,A
FOODS_3_565,FOODS,FOODS_3,25685.0,67029.21630859375,0.00034988021044129325,0.6646815153027977,A
HOUSEHOLD_1_136,HOUSEHOLD,HOUSEHOLD_1,16310.0,66989.39135742188,0.0003496723315033585,0.6650311876343011,A
HOBBIES_1_242,HOBBIES,HOBBIES_1,25290.0,66940.88391113281,0.0003494191315339981,0.6653806067658351,A
HOUSEHOLD_1_175,HOUSEHOLD,HOUSEHOLD_1,13818.0,66911.2060546875,0.00034926421856872145,0.6657298709844038,A
HOBBIES_1_200,HOBBIES,HOBBIES_1,8520.0,66886.16333007812,0.00034913350014116276,0.666079004484545,A
FOODS_3_794,FOODS,FOODS_3,23961.0,66850.3359375,0.0003489464877256052,0.6664279509722707,A
HOUSEHOLD_1_362,HOUSEHOLD,HOUSEHOLD_1,8376.0,66753.84741210938,0.00034844283532702405,0.6667763938075977,A
FOODS_1_002,FOODS,FOODS_1,7465.0,66702.91186523438,0.0003481769611181191,0.6671245707687158,A
HOUSEHOLD_2_472,HOUSEHOLD,HOUSEHOLD_2,9349.0,66689.92321777344,0.00034810916276156273,0.6674726799314773,A
FOODS_2_092,FOODS,FOODS_2,19209.0,66622.453125,0.0003477569812568681,0.6678204369127342,A
FOODS_1_047,FOODS,FOODS_1,20006.0,66540.1533203125,0.00034732739137697497,0.6681677643041112,A
FOODS_3_708,FOODS,FOODS_3,23145.0,66533.96899414062,0.00034729511032907353,0.6685150594144402,A
FOODS_3_439,FOODS,FOODS_3,22300.0,66410.89208984375,0.0003466526714711045,0.6688617120859114,A
FOODS_3_096,FOODS,FOODS_3,15637.0,66320.06591796875,0.00034617857551893193,0.6692078906614303,A
FOODS_3_334,FOODS,FOODS_3,24138.0,66311.5947265625,0.00034613435745410684,0.6695540250188844,A
HOUSEHOLD_2_115,HOUSEHOLD,HOUSEHOLD_2,18533.0,66246.36254882812,0.00034579385745529785,0.6698998188763396,A
HOBBIES_1_276,HOBBIES,HOBBIES_1,8688.0,66203.36157226562,0.00034556940024756913,0.6702453882765872,A
FOODS_1_174,FOODS,FOODS_1,13948.0,66182.1611328125,0.0003454587378435339,0.6705908470144307,A
FOODS_3_594,FOODS,FOODS_3,67226.0,66163.96337890625,0.00034536374890711303,0.6709362107633379,A
FOODS_1_019,FOODS,FOODS_1,65346.0,66068.51318359375,0.00034486551640102424,0.6712810762797389,A
HOUSEHOLD_1_301,HOUSEHOLD,HOUSEHOLD_1,13480.0,66004.14624023438,0.00034452953276689727,0.6716256058125057,A
HOUSEHOLD_1_044,HOUSEHOLD,HOUSEHOLD_1,3670.0,65949.93383789062,0.0003442465539736912,0.6719698523664794,A
HOUSEHOLD_2_468,HOUSEHOLD,HOUSEHOLD_2,7171.0,65942.06005859375,0.00034420545429046233,0.6723140578207699,A
FOODS_2_374,FOODS,FOODS_2,34106.0,65929.21533203125,0.0003441384071745889,0.6726581962279445,A
FOODS_2_307,FOODS,FOODS_2,26170.0,65922.13525390625,0.000344101450465847,0.6730022976784104,A
HOUSEHOLD_2_485,HOUSEHOLD,HOUSEHOLD_2,9486.0,65806.70385742188,0.00034349891975584215,0.6733457965981662,A
HOBBIES_1_335,HOBBIES,HOBBIES_1,5328.0,65605.82934570312,0.000342450391661632,0.6736882469898278,A
HOUSEHOLD_1_251,HOUSEHOLD,HOUSEHOLD_1,33132.0,65600.50695800781,0.00034242260977442756,0.6740306695996022,A
HOUSEHOLD_1_233,HOUSEHOLD,HOUSEHOLD_1,5811.0,65490.8818359375,0.00034185038675151427,0.6743725199863537,A
FOODS_3_116,FOODS,FOODS_3,58214.0,65486.562744140625,0.0003418278418848124,0.6747143478282386,A
FOODS_3_712,FOODS,FOODS_3,18051.0,65435.7373046875,0.0003415625424164469,0.675055910370655,A
HOBBIES_1_104,HOBBIES,HOBBIES_1,2727.0,65348.688720703125,0.00034110816477994204,0.675397018535435,A
HOUSEHOLD_2_388,HOUSEHOLD,HOUSEHOLD_2,9369.0,65276.566650390625,0.00034073170080605006,0.675737750236241,A
FOODS_3_021,FOODS,FOODS_3,30152.0,65274.829833984375,0.0003407226349430849,0.6760784728711842,A
FOODS_2_153,FOODS,FOODS_2,23135.0,65235.869140625,0.00034051926727235514,0.6764189921384566,A
HOUSEHOLD_2_492,HOUSEHOLD,HOUSEHOLD_2,11024.0,65188.55700683594,0.0003402723066149258,0.6767592644450715,A
HOUSEHOLD_2_199,HOUSEHOLD,HOUSEHOLD_2,16522.0,65145.7412109375,0.00034004881601628614,0.6770993132610877,A
FOODS_3_352,FOODS,FOODS_3,16154.0,65092.826599121094,0.00033977261145151086,0.6774390858725392,A
HOBBIES_1_409,HOBBIES,HOBBIES_1,11515.0,65067.87744140625,0.00033964238142597373,0.6777787282539651,A
HOUSEHOLD_1_421,HOUSEHOLD,HOUSEHOLD_1,10590.0,64967.591796875,0.0003391189087621834,0.6781178471627273,A
FOODS_2_375,FOODS,FOODS_2,13265.0,64924.826171875,0.0003388956800464281,0.6784567428427737,A
HOUSEHOLD_1_453,HOUSEHOLD,HOUSEHOLD_1,30834.0,64845.6025390625,0.0003384821472192987,0.678795224989993,A
FOODS_1_201,FOODS,FOODS_1,30390.0,64713.217529296875,0.0003377911217586574,0.6791330161117517,A
HOBBIES_1_151,HOBBIES,HOBBIES_1,12901.0,64694.036376953125,0.0003376909996628292,0.6794707071114146,A
HOUSEHOLD_1_528,HOUSEHOLD,HOUSEHOLD_1,22069.0,64691.99267578125,0.00033768033191769546,0.6798083874433323,A
FOODS_2_075,FOODS,FOODS_2,27458.0,64672.656005859375,0.00033757939804864425,0.680145966841381,A
FOODS_2_392,FOODS,FOODS_2,12959.0,64535.846435546875,0.0003368652771937778,0.6804828321185747,A
HOUSEHOLD_2_427,HOUSEHOLD,HOUSEHOLD_2,20025.0,64431.57958984375,0.0003363210233903512,0.6808191531419651,A
FOODS_3_450,FOODS,FOODS_3,21311.0,64387.681884765625,0.0003360918854243049,0.6811552450273893,A
FOODS_1_140,FOODS,FOODS_1,9291.0,64323.271484375,0.00033575567495244845,0.6814910007023418,A
HOBBIES_1_301,HOBBIES,HOBBIES_1,10511.0,64300.41955566406,0.00033563639207750685,0.6818266370944193,A
FOODS_3_101,FOODS,FOODS_3,64230.0,64226.31982421875,0.0003352496050753678,0.6821618866994946,A
HOUSEHOLD_1_385,HOUSEHOLD,HOUSEHOLD_1,32551.0,64125.452880859375,0.0003347230981383529,0.6824966097976329,A
HOUSEHOLD_1_225,HOUSEHOLD,HOUSEHOLD_1,38328.0,64072.87353515625,0.0003344486436011735,0.6828310584412342,A
FOODS_1_099,FOODS,FOODS_1,65656.0,64004.05187988281,0.00033408940718821693,0.6831651478484224,A
FOODS_3_291,FOODS,FOODS_3,23745.0,63975.6923828125,0.0003339413758169819,0.6834990892242394,A
FOODS_1_204,FOODS,FOODS_1,65387.0,63974.99279785156,0.00033393772411184744,0.6838330269483512,A
HOUSEHOLD_1_517,HOUSEHOLD,HOUSEHOLD_1,65901.0,63939.972900390625,0.0003337549266726404,0.6841667818750239,A
HOUSEHOLD_2_197,HOUSEHOLD,HOUSEHOLD_2,16097.0,63863.047607421875,0.00033335339075779016,0.6845001352657817,A
FOODS_3_053,FOODS,FOODS_3,16034.0,63814.018310546875,0.00033309746682412165,0.6848332327326058,A
FOODS_2_062,FOODS,FOODS_2,11816.0,63805.270080566406,0.0003330518026687709,0.6851662845352745,A
FOODS_1_199,FOODS,FOODS_1,10618.0,63631.976318359375,0.0003321472410264265,0.685498431776301,A
FOODS_2_047,FOODS,FOODS_2,22710.0,63554.135986328125,0.0003317409287755637,0.6858301727050765,A
HOUSEHOLD_1_028,HOUSEHOLD,HOUSEHOLD_1,22118.0,63437.110595703125,0.00033113007770861483,0.6861613027827851,A
HOBBIES_1_026,HOBBIES,HOBBIES_1,3531.0,63431.7314453125,0.00033110199953055586,0.6864924047823157,A
FOODS_2_014,FOODS,FOODS_2,22483.0,63305.62829589844,0.0003304437642283382,0.686822848546544,A
FOODS_3_138,FOODS,FOODS_3,31835.0,63032.974365234375,0.00032902056073750224,0.6871518691072814,A
HOBBIES_1_356,HOBBIES,HOBBIES_1,11195.0,63001.642578125,0.0003288570145576266,0.6874807261218391,A
HOUSEHOLD_1_414,HOUSEHOLD,HOUSEHOLD_1,65699.0,62973.791748046875,0.00032871163833475927,0.6878094377601739,A
HOUSEHOLD_1_009,HOUSEHOLD,HOUSEHOLD_1,3504.0,62957.931640625,0.0003286288514840696,0.688138066611658,A
FOODS_1_172,FOODS,FOODS_1,33408.0,62952.551513671875,0.00032860076820853353,0.6884666673798665,A
HOBBIES_1_028,HOBBIES,HOBBIES_1,8294.0,62913.2451171875,0.00032839559603092176,0.6887950629758974,A
HOUSEHOLD_1_508,HOUSEHOLD,HOUSEHOLD_1,13079.0,62857.1171875,0.00032810261853644703,0.6891231655944339,A
HOUSEHOLD_2_368,HOUSEHOLD,HOUSEHOLD_2,11431.0,62847.197021484375,0.00032805083709002255,0.6894512164315239,A
HOBBIES_1_329,HOBBIES,HOBBIES_1,15823.0,62813.65185546875,0.00032787573747837263,0.6897790921690022,A
FOODS_2_204,FOODS,FOODS_2,66595.0,62795.3671875,0.00032778029486649267,0.6901068724638687,A
FOODS_3_267,FOODS,FOODS_3,30209.0,62774.8076171875,0.00032767297768178323,0.6904345454415505,A
FOODS_1_094,FOODS,FOODS_1,19115.0,62656.869384765625,0.00032705736174814523,0.6907616028032986,A
FOODS_3_537,FOODS,FOODS_3,15736.0,62605.197998046875,0.0003267876465902696,0.6910883904498888,A
HOUSEHOLD_2_356,HOUSEHOLD,HOUSEHOLD_2,6338.0,62601.308349609375,0.0003267673433391084,0.6914151577932279,A
HOUSEHOLD_2_507,HOUSEHOLD,HOUSEHOLD_2,8983.0,62593.27294921875,0.0003267254000234248,0.6917418831932514,A
FOODS_3_290,FOODS,FOODS_3,62582.0,62582.0,0.0003266665572968921,0.6920685497505482,A
HOBBIES_1_254,HOBBIES,HOBBIES_1,88641.0,62566.463623046875,0.00032658546025985036,0.6923951352108081,A
HOUSEHOLD_1_077,HOUSEHOLD,HOUSEHOLD_1,9682.0,62516.72021484375,0.000326325808796076,0.6927214610196042,A
FOODS_3_285,FOODS,FOODS_3,54076.0,62472.238525390625,0.00032609362253874317,0.693047554642143,A
FOODS_3_065,FOODS,FOODS_3,17507.0,62469.232177734375,0.0003260779299555898,0.6933736325720985,A
FOODS_3_118,FOODS,FOODS_3,55406.0,62311.526611328125,0.00032525473583516404,0.6936988873079336,A
FOODS_3_629,FOODS,FOODS_3,12111.0,62285.68603515625,0.0003251198527688409,0.6940240071607024,A
HOUSEHOLD_1_091,HOUSEHOLD,HOUSEHOLD_1,8964.0,62285.55908203125,0.0003251191900968221,0.6943491263507993,A
HOUSEHOLD_2_256,HOUSEHOLD,HOUSEHOLD_2,10760.0,62282.23474121094,0.00032510183764769844,0.6946742281884469,A
HOBBIES_1_194,HOBBIES,HOBBIES_1,22988.0,62213.353515625,0.00032474229028864077,0.6949989704787356,A
HOUSEHOLD_1_221,HOUSEHOLD,HOUSEHOLD_1,5128.0,62069.320068359375,0.00032399046212153415,0.6953229609408571,A
HOBBIES_1_332,HOBBIES,HOBBIES_1,7921.0,62060.64599609375,0.00032394518505584827,0.695646906125913,A
FOODS_3_765,FOODS,FOODS_3,21587.0,62053.705322265625,0.0003239089560119578,0.6959708150819249,A
FOODS_2_348,FOODS,FOODS_2,10398.0,62041.20037841797,0.00032384368249951164,0.6962946587644244,A
FOODS_3_559,FOODS,FOODS_3,21618.0,61945.525390625,0.00032334427661792023,0.6966180030410424,A
FOODS_3_020,FOODS,FOODS_3,60041.0,61901.206298828125,0.00032311293909051923,0.6969411159801329,A
HOUSEHOLD_2_223,HOUSEHOLD,HOUSEHOLD_2,4137.0,61863.52197265625,0.0003229162338223172,0.6972640322139552,A
HOUSEHOLD_2_250,HOUSEHOLD,HOUSEHOLD_2,8834.0,61858.09423828125,0.0003228879020447741,0.697586920116,A
HOUSEHOLD_1_397,HOUSEHOLD,HOUSEHOLD_1,22312.0,61762.366943359375,0.0003223882231295673,0.6979093083391296,A
FOODS_1_108,FOODS,FOODS_1,24685.0,61712.5,0.0003221279268349438,0.6982314362659645,A
FOODS_2_034,FOODS,FOODS_2,25008.0,61711.325927734375,0.00032212179839313896,0.6985535580643577,A
FOODS_3_395,FOODS,FOODS_3,15586.0,61503.2001953125,0.0003210354202573308,0.698874593484615,A
FOODS_3_183,FOODS,FOODS_3,20583.0,61467.55505371094,0.0003208493591584311,0.6991954428437734,A
HOUSEHOLD_1_540,HOUSEHOLD,HOUSEHOLD_1,36604.0,61459.104248046875,0.0003208052475034398,0.6995162480912769,A
FOODS_3_616,FOODS,FOODS_3,22685.0,61436.231201171875,0.00032068585439555655,0.6998369339456725,A
HOUSEHOLD_1_180,HOUSEHOLD,HOUSEHOLD_1,21014.0,61401.61422729492,0.0003205051601435285,0.700157439105816,A
FOODS_2_086,FOODS,FOODS_2,25202.0,61352.090087890625,0.000320246653222652,0.7004776857590386,A
HOUSEHOLD_2_159,HOUSEHOLD,HOUSEHOLD_2,15556.0,61348.189208984375,0.0003202262913505045,0.7007979120503891,A
FOODS_3_820,FOODS,FOODS_3,31094.0,61298.01806640625,0.0003199644071917744,0.7011178764575808,A
HOBBIES_1_073,HOBBIES,HOBBIES_1,11431.0,61134.453369140625,0.00031911062948331074,0.7014369870870641,A
FOODS_1_206,FOODS,FOODS_1,30494.0,61032.239013671875,0.0003185770893023115,0.7017555641763664,A
HOUSEHOLD_2_406,HOUSEHOLD,HOUSEHOLD_2,4871.0,60930.628662109375,0.00031804670191087865,0.7020736108782772,A
FOODS_3_631,FOODS,FOODS_3,16908.0,60890.509033203125,0.00031783728480923865,0.7023914481630865,A
HOUSEHOLD_1_063,HOUSEHOLD,HOUSEHOLD_1,5856.0,60779.0166015625,0.000317255314772987,0.7027087034778595,A
HOUSEHOLD_1_081,HOUSEHOLD,HOUSEHOLD_1,7478.0,60693.560791015625,0.00031680925112157984,0.7030255127289811,A
FOODS_3_213,FOODS,FOODS_3,27205.0,60600.93994140625,0.00031632578728092584,0.703341838516262,A
HOUSEHOLD_2_315,HOUSEHOLD,HOUSEHOLD_2,7919.0,60589.82470703125,0.00031626776779693954,0.7036581062840589,A
HOUSEHOLD_1_247,HOUSEHOLD,HOUSEHOLD_1,62438.0,60564.7451171875,0.00031613685693962154,0.7039742431409985,A
FOODS_3_646,FOODS,FOODS_3,23000.0,60563.202880859375,0.0003161288067489621,0.7042903719477475,A
HOUSEHOLD_1_468,HOUSEHOLD,HOUSEHOLD_1,12144.0,60481.14208984375,0.00031570046447658136,0.7046060724122241,A
HOBBIES_1_015,HOBBIES,HOBBIES_1,85637.0,60468.44860839844,0.0003156342068324688,0.7049217066190565,A
HOUSEHOLD_2_514,HOUSEHOLD,HOUSEHOLD_2,3199.0,60395.33215332031,0.00031525255235255245,0.705236959171409,A
